190;5;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0
191;12;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0
192;0;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1
193;7;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1
194;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0
195;9;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;1
196;11;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0
197;6;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0
198;14;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0
199;14;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1
200;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0
201;12;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0
202;10;0;0;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
203;13;1;1;1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0
204;11;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;1
205;2;1;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1
206;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0
207;2;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0
208;9;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;0
209;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1
210;2;0;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
211;2;0;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1
212;10;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1
213;2;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;1
214;3;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;1
215;0;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1
216;13;1;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0
217;6;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1
218;12;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;1
219;10;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1
220;4;1;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0
221;10;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0
222;11;1;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1
223;9;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1
224;9;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;1;0;1
225;8;1;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;1
226;14;1;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0
227;7;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0
228;7;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;0
229;6;1;1;0;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1
230;2;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1
231;9;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0
232;6;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1
233;3;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1
234;1;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0
235;13;0;1;0;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0
236;10;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;0
237;2;1;1;0;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0
238;8;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
239;12;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0
240;4;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0
241;2;0;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1
242;12;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0;1;1
243;13;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;1;0
244;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1
245;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;1
246;12;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;1
247;3;1;1;1;0;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0
248;2;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0
249;8;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;1
250;12;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;1
251;14;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0
252;12;0;1;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0
253;6;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;1
254;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0
255;10;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1
256;2;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1
257;11;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;0;0
258;11;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1
259;6;0;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1
260;2;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0
261;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
262;3;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0
263;11;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1
264;11;0;0;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0
265;7;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1
266;3;1;1;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0;1;1;1
267;12;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1
268;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0
269;9;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0
270;7;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1
271;5;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0
272;8;1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;1;0;0;1;0
273;2;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0
274;9;1;0;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;0;0;1;1
275;3;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;0
276;7;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;1
277;8;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0
278;12;1;1;1;0;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;1;0;1;0
279;9;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1
280;2;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;0;0;1
281;6;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;1
282;6;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0
283;7;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;0;1;1;1
284;13;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;1;0;0;0;0;1;0
285;9;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0
286;13;0;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0
287;4;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;0
288;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;1
289;10;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0
290;7;1;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;1;1;0;1;1;1
291;4;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0
292;10;0;0;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0
293;10;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1
294;11;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0
295;4;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1
296;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1
297;5;0;1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0
298;7;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0
299;8;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;1;0;1
300;14;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1
301;9;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1
302;1;1;1;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1
303;10;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0
304;14;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1
305;10;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;1;0;1;0;1;1;1
306;4;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1
307;5;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1
308;2;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;1;1
309;3;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0
310;6;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0
311;14;0;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0
312;3;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;1
313;9;0;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1
314;7;0;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1
315;11;1;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0
316;13;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;1;1;0;0
317;14;1;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1
318;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;0
319;6;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1
320;12;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0
321;1;0;1;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;0;1
322;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0
323;6;1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0
324;8;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1
325;9;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;1;1;0
326;14;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0
327;13;0;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1
328;1;1;1;0;1;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;1;0
329;5;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1
330;8;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0
331;5;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;0;1;1;0
332;4;0;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1
333;3;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;0
334;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;1
335;10;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0
336;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;1
337;6;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0
338;8;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1
339;3;1;1;0;1;1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0
340;3;1;0;1;0;1;0;1;0;1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0
341;2;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1
342;5;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;1
343;10;1;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;0
344;6;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0
345;4;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;1
346;2;0;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0
347;9;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;1;1;0;1;1
348;4;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;0
349;5;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;1;1
350;2;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;0
351;5;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;0
352;7;1;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0
353;5;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1
354;14;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0
355;3;1;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0
356;3;1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1
357;12;1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;0;0;1
358;10;1;0;0;1;1;0;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
359;8;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;1
360;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;0;1;1
361;8;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;1;0
362;8;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1
363;9;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0
364;2;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0
365;7;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1
366;2;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0
367;2;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0
368;9;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1
369;14;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0
370;9;0;0;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;0;1;1
371;9;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1
372;0;1;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1
373;14;1;0;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0;1
374;5;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;0;1;1;0;0
375;2;0;0;0;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1
376;11;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0
377;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1
378;3;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0
